movie_companies mc,movie_info_idx mi_idx,title t#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.production_year,>=,1956.0,mc.company_type_id,=,2,mi_idx.info_type_id,=,101,t.kind_id,=,1#266208
cast_info ci,movie_companies mc,movie_keyword mk,title t#t.id=ci.movie_id,t.id=mk.movie_id,t.id=mc.movie_id,t.production_year=2009.0#mc.company_type_id,=,1,t.kind_id,=,1#172434659
cast_info ci,movie_companies mc,movie_keyword mk,title t#t.id=ci.movie_id,t.id=mk.movie_id,t.id=mc.movie_id#t.kind_id,=,1,ci.role_id,=,10,mk.keyword_id,=,41720#5306
cast_info ci,movie_companies mc,movie_keyword mk,title t#t.id=ci.movie_id,t.id=mk.movie_id,t.id=mc.movie_id,t.production_year=1967.0#mc.company_type_id,=,2,t.kind_id,=,1#1054186
cast_info ci,movie_companies mc,movie_keyword mk,title t#t.id=ci.movie_id,t.id=mk.movie_id,t.id=mc.movie_id#t.kind_id,=,1,mc.company_type_id,=,2,mk.keyword_id,=,41729,ci.role_id,=,10#14989
cast_info ci,movie_companies mc,movie_keyword mk,title t#t.id=ci.movie_id,t.id=mk.movie_id,t.id=mc.movie_id#t.production_year,>=,1996.0,mc.company_type_id,=,1,t.kind_id,=,1,mk.keyword_id,=,1074#608073
cast_info ci,movie_companies mc,movie_keyword mk,title t#t.id=ci.movie_id,t.id=mk.movie_id,t.id=mc.movie_id#t.kind_id,=,1,t.production_year,<=,2009.0,mk.keyword_id,=,137,mc.company_type_id,=,1,ci.role_id,=,1#2793775
cast_info ci,movie_companies mc,movie_keyword mk,title t#t.id=ci.movie_id,t.id=mk.movie_id,t.id=mc.movie_id,t.production_year=2005.0#t.kind_id,=,1,mc.company_type_id,=,1,mk.keyword_id,=,28390#9870
cast_info ci,movie_companies mc,movie_keyword mk,title t#t.id=ci.movie_id,t.id=mk.movie_id,t.id=mc.movie_id#mc.company_type_id,=,1,mk.keyword_id,=,8976,t.production_year,<=,2011.0,ci.role_id,=,10#20746
cast_info ci,movie_companies mc,movie_keyword mk,title t#t.id=ci.movie_id,t.id=mk.movie_id,t.id=mc.movie_id#mc.company_type_id,=,1,ci.role_id,=,10,mk.keyword_id,=,5117#179557
cast_info ci,movie_companies mc,movie_keyword mk,title t#t.id=ci.movie_id,t.id=mk.movie_id,t.id=mc.movie_id#t.kind_id,=,1,mc.company_type_id,=,1,t.production_year,<=,1995.0,mk.keyword_id,=,4836#110867
cast_info ci,movie_companies mc,movie_keyword mk,title t#t.id=ci.movie_id,t.id=mk.movie_id,t.id=mc.movie_id#ci.role_id,=,10,t.kind_id,=,4,mk.keyword_id,=,11389#1043
cast_info ci,movie_info mi,movie_info_idx mi_idx,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id#ci.role_id,=,10,mi.info_type_id,=,7,t.kind_id,=,1#12079848
cast_info ci,movie_info mi,movie_info_idx mi_idx,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id#ci.role_id,=,3,mi.info_type_id,=,106,t.kind_id,=,1,t.production_year,>=,2011.0#270854
cast_info ci,movie_info mi,movie_info_idx mi_idx,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id#mi_idx.info_type_id,=,112,t.kind_id,=,1,t.production_year,>=,2005.0,ci.role_id,=,1#1143354
cast_info ci,movie_info mi,movie_info_idx mi_idx,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id#mi_idx.info_type_id,=,99,ci.role_id,=,2,mi.info_type_id,=,4#2370230
cast_info ci,movie_info mi,movie_info_idx mi_idx,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id#t.production_year,>=,1956.0,mi_idx.info_type_id,=,101,mi.info_type_id,=,9,ci.role_id,=,1,t.kind_id,=,1#1376795
cast_info ci,movie_info mi,movie_info_idx mi_idx,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id#ci.role_id,=,3,mi_idx.info_type_id,=,99,mi.info_type_id,=,6,t.kind_id,=,1#308278
cast_info ci,movie_info mi,movie_info_idx mi_idx,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id#t.kind_id,=,1,t.production_year,<=,2004.0,ci.role_id,=,10#145646247
cast_info ci,movie_info mi,movie_info_idx mi_idx,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id#ci.role_id,=,10,t.kind_id,=,1,mi_idx.info_type_id,=,101#84704346
cast_info ci,movie_companies mc,movie_info mi,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.production_year=1997.0#t.kind_id,=,1,ci.role_id,=,10#70255280
cast_info ci,movie_companies mc,movie_info mi,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id#mi.info_type_id,=,17,mc.company_type_id,=,1,t.production_year,>=,2012.0,ci.role_id,=,4,t.kind_id,=,1#256073
cast_info ci,movie_companies mc,movie_info mi,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.production_year=1981.0#mi.info_type_id,=,17,t.kind_id,=,1#3879439
cast_info ci,movie_companies mc,movie_info mi,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id#ci.role_id,=,3,t.production_year,<=,2005.0,mi.info_type_id,=,5,mc.company_type_id,=,1#13343126
cast_info ci,movie_companies mc,movie_info mi,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id#mi.info_type_id,=,7,ci.role_id,=,2,t.kind_id,=,1#36106032
cast_info ci,movie_companies mc,movie_info mi,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.production_year=1994.0#t.kind_id,=,1,mc.company_type_id,=,1,mi.info_type_id,=,17#6420559
cast_info ci,movie_companies mc,movie_info mi,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id#mc.company_type_id,=,1,ci.role_id,=,7,mi.info_type_id,=,16,t.production_year,<=,2007.0#4104534
cast_info ci,movie_companies mc,movie_info mi,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id#ci.role_id,=,3,t.kind_id,=,7,mc.company_type_id,=,2#18825451
cast_info ci,movie_companies mc,movie_info mi,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id#ci.role_id,=,10,mc.company_type_id,=,1,t.production_year,<=,2008.0,t.kind_id,=,1#1375369013
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id#t.production_year,<=,1948.0,t.kind_id,=,1,mk.keyword_id,=,14638,mc.company_type_id,=,1#136277
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id,t.production_year=2007.0#mc.company_type_id,=,1,mi.info_type_id,=,16#115449479
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id#mi_idx.info_type_id,=,101,mk.keyword_id,=,13037,mi.info_type_id,=,106#112377
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id#mi.info_type_id,=,5,t.production_year,<=,2011.0,mk.keyword_id,=,2891,mi_idx.info_type_id,=,100,mc.company_type_id,=,1#286941
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id#mi.info_type_id,=,106,mi_idx.info_type_id,=,101,t.kind_id,=,1#291055812
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id#mi_idx.info_type_id,=,100,mc.company_type_id,=,1,t.kind_id,=,6,t.production_year,>=,2004.0,mi.info_type_id,=,15#1458679
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id#t.production_year,<=,1987.0,mi_idx.info_type_id,=,99,mc.company_type_id,=,1,t.kind_id,=,1#982411246
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id,t.production_year=2010.0#mk.keyword_id,=,2128,mi.info_type_id,=,16,mc.company_type_id,=,1#37995
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id#mi_idx.info_type_id,=,99,mc.company_type_id,=,1,mi.info_type_id,=,108,t.kind_id,=,1#37945282
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id#t.production_year,<=,2002.0,mi_idx.info_type_id,=,101,mk.keyword_id,=,3117#146796
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id#t.production_year,<=,1997.0,mi_idx.info_type_id,=,100,mc.company_type_id,=,2#211010863
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id#mk.keyword_id,=,10925,mi.info_type_id,=,107,t.production_year,<=,1989.0#16688
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id#mi_idx.info_type_id,=,101,mc.company_type_id,=,1,t.kind_id,=,1,mi.info_type_id,=,13#323629521
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id#mc.company_type_id,=,1,mi.info_type_id,=,5,mk.keyword_id,=,7776,mi_idx.info_type_id,=,99#360636
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id,t.production_year=2006.0#mi.info_type_id,=,7,t.kind_id,=,1,mi_idx.info_type_id,=,99#9838909
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id#t.kind_id,=,1,mk.keyword_id,=,20868,t.production_year,>=,2003.0#470860
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id#t.production_year,<=,2009.0,mi.info_type_id,=,16,mi_idx.info_type_id,=,100#635109488
movie_companies mc,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mk.movie_id,t.id=mi_idx.movie_id,t.id=mc.movie_id#mi.info_type_id,=,5,t.kind_id,=,1,mk.keyword_id,=,82814,mc.company_type_id,=,1,mi_idx.info_type_id,=,99#1385
cast_info ci,movie_companies mc,movie_info mi,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.id=mk.movie_id,t.production_year=2012.0#ci.role_id,=,10,mc.company_type_id,=,1,mi.info_type_id,=,16,t.kind_id,=,1#2715175754
cast_info ci,movie_companies mc,movie_info mi,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.id=mk.movie_id,t.production_year=2004.0#mc.company_type_id,=,1,mi.info_type_id,=,18#876156815
cast_info ci,movie_companies mc,movie_info mi,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#t.kind_id,=,1,ci.role_id,=,10,mk.keyword_id,=,5762#8509982
cast_info ci,movie_companies mc,movie_info mi,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#t.kind_id,=,1,mc.company_type_id,=,1,t.production_year,>=,2006.0#233657819759
cast_info ci,movie_companies mc,movie_info mi,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#t.kind_id,=,2,mk.keyword_id,=,84,mc.company_type_id,=,1#28048361
cast_info ci,movie_companies mc,movie_info mi,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#t.kind_id,=,1,mi.info_type_id,=,107,ci.role_id,=,10,t.production_year,<=,2007.0#18914961759
cast_info ci,movie_companies mc,movie_info mi,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.id=mk.movie_id,t.production_year=1995.0#ci.role_id,=,10,mk.keyword_id,=,2125#3566861
cast_info ci,movie_companies mc,movie_info mi,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#ci.role_id,=,3,t.kind_id,=,1,mc.company_type_id,=,1#26816550812
cast_info ci,movie_companies mc,movie_info mi,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.id=mk.movie_id,t.production_year=1998.0#ci.role_id,=,1,mc.company_type_id,=,1#3783190464
cast_info ci,movie_companies mc,movie_info mi,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#mk.keyword_id,=,73059,mi.info_type_id,=,13,t.production_year,>=,1982.0,t.kind_id,=,1,ci.role_id,=,10,mc.company_type_id,=,1#304420
cast_info ci,movie_companies mc,movie_info mi,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#t.production_year,>=,2001.0,ci.role_id,=,7,mk.keyword_id,=,5554,mi.info_type_id,=,15,t.kind_id,=,1,mc.company_type_id,=,1#32943
cast_info ci,movie_companies mc,movie_info mi,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#t.kind_id,=,1,ci.role_id,=,10,mc.company_type_id,=,2,t.production_year,>=,2007.0,mk.keyword_id,=,97113#67952
cast_info ci,movie_companies mc,movie_info mi,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#t.kind_id,=,1,mi.info_type_id,=,5,mk.keyword_id,=,13440#12497023
cast_info ci,movie_companies mc,movie_info mi,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#mc.company_type_id,=,1,t.kind_id,=,1,mk.keyword_id,=,10648,mi.info_type_id,=,107#27959701
cast_info ci,movie_companies mc,movie_info mi,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#mk.keyword_id,=,50930,mc.company_type_id,=,1,t.kind_id,=,1,t.production_year,>=,2006.0,mi.info_type_id,=,15,ci.role_id,=,10#130650
cast_info ci,movie_companies mc,movie_info mi,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.id=mk.movie_id,t.production_year=1930.0#mc.company_type_id,=,2,mk.keyword_id,=,1669,ci.role_id,=,1,mi.info_type_id,=,1#220
cast_info ci,movie_companies mc,movie_info mi,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mc.movie_id,t.id=ci.movie_id,t.id=mk.movie_id,t.production_year=1951.0#mk.keyword_id,=,16398,mi.info_type_id,=,16#11222
cast_info ci,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#ci.role_id,=,2,mk.keyword_id,=,10737,mi_idx.info_type_id,=,101#477796
cast_info ci,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id,t.id=mk.movie_id,t.production_year=2012.0#t.kind_id,=,1,mi.info_type_id,=,5,mk.keyword_id,=,3770#2805
cast_info ci,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#t.production_year,>=,1977.0,t.kind_id,=,1,mk.keyword_id,=,2458,mi_idx.info_type_id,=,101,mi.info_type_id,=,17#212573
cast_info ci,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#ci.role_id,=,2,t.production_year,>=,2010.0,t.kind_id,=,1,mk.keyword_id,=,7478#33447
cast_info ci,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#mi.info_type_id,=,103,t.kind_id,=,7,mi_idx.info_type_id,=,99#4582278
cast_info ci,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#t.kind_id,=,1,ci.role_id,=,1,mk.keyword_id,=,7637#32012217
cast_info ci,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#mi.info_type_id,=,16,mk.keyword_id,=,52119,mi_idx.info_type_id,=,99,t.production_year,<=,2006.0#9742
cast_info ci,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#mi.info_type_id,=,13,t.production_year,>=,2006.0,ci.role_id,=,10#1279044537
cast_info ci,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#t.kind_id,=,1,ci.role_id,=,10,mk.keyword_id,=,7350,mi_idx.info_type_id,=,100#1382057
cast_info ci,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#mi_idx.info_type_id,=,100,mk.keyword_id,=,40207,t.kind_id,=,6#9768
cast_info ci,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#t.production_year,>=,2004.0,mk.keyword_id,=,1929,mi_idx.info_type_id,=,99#441052
cast_info ci,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#ci.role_id,=,1,t.kind_id,=,1,mk.keyword_id,=,129649,mi_idx.info_type_id,=,100,t.production_year,<=,1995.0,mi.info_type_id,=,17#2240
cast_info ci,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id,t.id=mk.movie_id,t.production_year=2009.0#t.kind_id,=,1,mi_idx.info_type_id,=,112#133788040
cast_info ci,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id,t.id=mk.movie_id,t.production_year=1951.0#t.kind_id,=,1,mi.info_type_id,=,3,mi_idx.info_type_id,=,101,ci.role_id,=,1#996880
cast_info ci,movie_info mi,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mi.movie_id,t.id=mi_idx.movie_id,t.id=ci.movie_id,t.id=mk.movie_id#mi.info_type_id,=,103,ci.role_id,=,10,mk.keyword_id,=,359,t.kind_id,=,1#191313
cast_info ci,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mk.movie_id,t.id=ci.movie_id,t.id=mi_idx.movie_id#mi_idx.info_type_id,=,101,ci.role_id,=,2,mk.keyword_id,=,15470,t.production_year,<=,2006.0,t.kind_id,=,1#1654
cast_info ci,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mk.movie_id,t.id=ci.movie_id,t.id=mi_idx.movie_id,t.production_year=2007.0#t.kind_id,=,1,mi_idx.info_type_id,=,101,mk.keyword_id,=,24261#1191
cast_info ci,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mk.movie_id,t.id=ci.movie_id,t.id=mi_idx.movie_id#mk.keyword_id,=,2292,mi_idx.info_type_id,=,101,ci.role_id,=,2,t.kind_id,=,1#15276
cast_info ci,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mk.movie_id,t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,1,t.production_year,<=,2005.0,mk.keyword_id,=,733,mi_idx.info_type_id,=,101#44930
cast_info ci,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mk.movie_id,t.id=ci.movie_id,t.id=mi_idx.movie_id,t.production_year=2003.0#t.kind_id,=,1,mk.keyword_id,=,4607,mi_idx.info_type_id,=,100#4422
cast_info ci,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mk.movie_id,t.id=ci.movie_id,t.id=mi_idx.movie_id,t.production_year=1973.0#t.kind_id,=,1,mk.keyword_id,=,980,ci.role_id,=,1#735
cast_info ci,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mk.movie_id,t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,1,mi_idx.info_type_id,=,100,mk.keyword_id,=,1901#36296
cast_info ci,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mk.movie_id,t.id=ci.movie_id,t.id=mi_idx.movie_id#mk.keyword_id,=,5223,t.kind_id,=,1,ci.role_id,=,1,mi_idx.info_type_id,=,100#3279
cast_info ci,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mk.movie_id,t.id=ci.movie_id,t.id=mi_idx.movie_id,t.production_year=1999.0#ci.role_id,=,2,t.kind_id,=,1,mi_idx.info_type_id,=,101#657412
cast_info ci,movie_info_idx mi_idx,movie_keyword mk,title t#t.id=mk.movie_id,t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,=,1,mk.keyword_id,=,1050,t.kind_id,=,1#95550